Time_min,Initial_POC,Min_Core_O2,Anoxic_Volume_Pct
0.8,678400.0,0.36514854431152344,16.113744075829384
0.8166666666666667,678400.0,0.3398669958114624,17.535545023696685
0.8333333333333334,678400.0,0.3217875361442566,19.431279620853083
0.85,678400.0,0.30609655380249023,21.32701421800948
0.8666666666666667,678400.0,0.2947981357574463,23.696682464454977
0.8833333333333333,678400.0,0.2641463577747345,26.066350710900476
0.9,678400.0,0.23972079157829285,33.649289099526065
0.9166666666666666,678400.0,0.22255107760429382,37.203791469194314
0.9333333333333333,678400.0,0.21166829764842987,40.52132701421801
0.95,678400.0,0.20628458261489868,42.18009478672986
0.9666666666666667,678400.0,0.19885540008544922,44.312796208530806
0.9833333333333333,678400.0,0.1782732903957367,44.54976303317535
1.0,678400.0,0.15834707021713257,44.312796208530806
1.0166666666666666,678400.0,0.14340904355049133,43.60189573459716
1.0333333333333334,678400.0,0.13357998430728912,42.41706161137441
1.05,678400.0,0.12270013988018036,41.943127962085306
1.0666666666666667,678400.0,0.10667672753334045,40.52132701421801
1.0833333333333333,678400.0,0.08599762618541718,39.57345971563981
1.1,678400.0,0.06707754731178284,38.15165876777251
1.1166666666666667,678400.0,0.05127020552754402,37.44075829383886
1.1333333333333333,678400.0,0.038304850459098816,36.492890995260666
1.15,678400.0,0.030680187046527863,36.018957345971565
1.1666666666666667,678400.0,0.026463191956281662,34.59715639810427
1.1833333333333333,678400.0,0.02455347217619419,34.360189573459714
1.2,678400.0,0.02437427081167698,33.41232227488152
1.2166666666666666,678400.0,0.02568015828728676,31.990521327014214
1.2333333333333334,678400.0,0.028444712981581688,30.33175355450237
1.25,678400.0,0.032795969396829605,30.33175355450237
1.2666666666666666,678400.0,0.03897813707590103,28.436018957345972
1.2833333333333334,678400.0,0.04732483625411987,27.96208530805687
1.3,678400.0,0.05823511630296707,26.77725118483412
1.3166666666666667,678400.0,0.06741368025541306,26.77725118483412
1.3333333333333333,678400.0,0.07660834491252899,25.829383886255926
1.35,678400.0,0.08842826634645462,24.644549763033176
1.3666666666666667,678400.0,0.10328654944896698,23.696682464454977
1.3833333333333333,678400.0,0.12156984210014343,22.748815165876778
1.4,678400.0,0.14359818398952484,21.80094786729858
1.4166666666666667,678400.0,0.16958600282669067,21.09004739336493
1.4333333333333333,678400.0,0.1996069848537445,20.61611374407583
1.45,678400.0,0.2335701286792755,19.194312796208532
